DateTime,CustomerID,ProductCategory,CampaignID,AdPlatform,Impressions,Clicks,Conversions,ConversionValue
29-08-2023 15:00,2345,Smartphones,106,Google,8,1,0,0
26-11-2023 14:00,2917,Accessories,111,Google,2,1,1,243
23-04-2023 05:00,8641,Smartphones,101,Google,5,0,0,0
27-01-2023 01:00,9644,Home Entertainment,120,Google,5,1,0,0
04-06-2023 12:00,2611,Laptops,195,Google,4,0,0,0
13-10-2023 19:00,3078,Smartphones,168,Facebook,4,1,1,107
17-11-2023 12:00,3064,Accessories,190,Twitter,2,1,1,365
24-09-2023 14:00,8379,Accessories,194,Google,3,0,0,0
30-10-2023 04:00,6779,Smartphones,175,Instagram,2,0,0,0
06-03-2023 19:00,8150,Smartphones,135,Google,1,1,0,0
24-06-2023 11:00,1353,Home Entertainment,120,Facebook,4,1,0,0
20-11-2023 15:00,6718,Laptops,152,Google,9,0,0,0
02-01-2023 12:00,4636,Smartphones,118,Google,6,0,0,0
16-03-2023 11:00,7044,Laptops,102,Google,8,1,0,0
19-09-2023 19:00,1711,Smartphones,159,Google,2,0,0,0
02-12-2023 20:00,5272,Smartphones,180,Twitter,2,0,0,0
03-12-2023 1:00,2429,Smartphones,193,Google,2,1,0,0
11-06-2023 16:00,7444,Wearables,199,Google,8,1,1,141
05-09-2023 4:00,4420,Smartphones,172,Google,1,0,0,0
14-12-2023 00:00,3068,Laptops,133,Facebook,5,1,0,0
21-09-2023 21:00,8159,Smartphones,128,Instagram,4,0,0,0
28-08-2023 23:00,5806,Laptops,173,Twitter,1,1,0,0
28-09-2023 05:00,7844,Laptops,156,Facebook,7,0,0,0
31-07-2023 03:00,9343,Laptops,172,Facebook,1,1,0,0
28-01-2023 13:00,4231,Laptops,139,Google,6,1,0,0
29-11-2023 05:00,3906,Accessories,149,Google,1,0,0,0
24-09-2023 02:00,4551,Wearables,174,Instagram,9,1,0,0
25-11-2023 15:00,5191,Laptops,118,Instagram,3,1,0,0
18-01-2023 06:00,4423,Laptops,121,Instagram,2,0,0,0
13-10-2023 10:00,5057,Wearables,150,Google,7,1,1,246
22-12-2023 14:00,6194,Smartphones,148,Google,1,1,0,0
24-04-2023 17:00,4665,Home Entertainment,151,Instagram,7,1,1,486
12-06-2023 9:00,5735,Wearables,121,Facebook,9,0,0,0
01-04-2023 9:00,7389,Laptops,161,Facebook,4,1,1,468
20-03-2023 06:00,8882,Laptops,159,Facebook,2,0,0,0
26-09-2023 22:00,6289,Smartphones,179,Google,4,0,0,0
10-07-2023 10:00,8798,Smartphones,180,Instagram,9,1,0,0
05-03-2023 3:00,4408,Accessories,106,Google,8,1,0,0
24-01-2023 22:00,2161,Smartphones,152,Instagram,5,0,0,0
30-04-2023 11:00,2259,Smartphones,130,Google,8,1,0,0
28-05-2023 16:00,5090,Home Entertainment,103,Facebook,7,0,0,0
06-07-2023 13:00,6690,Smartphones,192,Google,4,1,0,0
03-01-2023 23:00,3981,Wearables,106,Instagram,3,0,0,0
05-05-2023 4:00,9065,Accessories,193,Facebook,1,0,0,0
17-08-2023 20:00,4554,Laptops,102,Facebook,3,0,0,0
18-07-2023 07:00,3389,Accessories,124,Google,8,1,1,396
03-12-2023 20:00,9158,Smartphones,133,Facebook,9,1,1,449
02-01-2023 15:00,2014,Wearables,132,Instagram,9,1,1,358
12-08-2023 21:00,6729,Wearables,194,Instagram,5,1,0,0
12-11-2023 5:00,4713,Smartphones,187,Instagram,4,0,0,0
21-03-2023 04:00,2492,Laptops,137,Facebook,6,1,1,419
03-04-2023 9:00,8585,Smartphones,103,Google,7,1,0,0
19-07-2023 20:00,5122,Wearables,147,Google,6,1,1,162
11-07-2023 22:00,1454,Wearables,173,Facebook,5,1,0,0
23-02-2023 11:00,1917,Laptops,188,Google,2,1,0,0
27-12-2023 10:00,7723,Laptops,160,Twitter,3,1,1,255
03-02-2023 23:00,9205,Laptops,164,Google,9,1,0,0
15-04-2023 15:00,7241,Laptops,180,Instagram,7,1,0,0
11-01-2023 6:00,5374,Laptops,170,Facebook,2,0,0,0
21-07-2023 01:00,7059,Smartphones,177,Facebook,1,1,1,179
29-09-2023 12:00,1489,Smartphones,160,Instagram,1,0,0,0
18-01-2023 08:00,1984,Wearables,100,Google,1,0,0,0
07-10-2023 6:00,1960,Laptops,105,Facebook,6,1,0,0
04-06-2023 21:00,9050,Laptops,173,Instagram,5,0,0,0
05-01-2023 11:00,2782,Laptops,120,Instagram,7,0,0,0
08-07-2023 1:00,6983,Laptops,166,Facebook,5,0,0,0
01-03-2023 5:00,2869,Smartphones,182,Instagram,9,0,0,0
31-10-2023 11:00,3644,Laptops,127,Google,1,0,0,0
11-01-2023 15:00,7838,Laptops,165,Google,9,1,1,67
30-10-2023 00:00,5345,Wearables,126,Google,4,1,0,0
04-05-2023 10:00,6702,Laptops,131,Facebook,7,1,0,0
06-04-2023 2:00,9075,Smartphones,111,Google,2,1,0,0
15-12-2023 20:00,8630,Wearables,164,Google,3,1,0,0
03-03-2023 13:00,6902,Laptops,145,Google,4,0,0,0
26-07-2023 08:00,7032,Home Entertainment,139,Facebook,5,0,0,0
03-09-2023 0:00,2825,Home Entertainment,192,Facebook,2,1,0,0
22-08-2023 00:00,4110,Wearables,108,Google,7,0,0,0
23-10-2023 11:00,4770,Smartphones,181,Twitter,6,1,0,0
25-01-2023 15:00,1029,Smartphones,161,Google,9,0,0,0
19-09-2023 13:00,9958,Wearables,199,Facebook,7,0,0,0
05-04-2023 4:00,9806,Laptops,115,Google,2,1,0,0
15-01-2023 11:00,3121,Smartphones,198,Instagram,3,1,0,0
15-12-2023 05:00,4009,Smartphones,199,Facebook,3,1,0,0
29-07-2023 16:00,4819,Accessories,167,Google,8,1,0,0
05-07-2023 3:00,8739,Wearables,139,Twitter,8,1,0,0
14-10-2023 05:00,9215,Accessories,134,Instagram,3,1,0,0
26-08-2023 08:00,5059,Accessories,182,Google,8,0,0,0
07-05-2023 14:00,3910,Accessories,159,Instagram,5,1,0,0
29-04-2023 13:00,2970,Wearables,169,Instagram,4,0,0,0
24-11-2023 16:00,7655,Home Entertainment,194,Google,4,1,0,0
03-10-2023 9:00,5767,Smartphones,190,Twitter,4,1,1,158
22-02-2023 17:00,9762,Home Entertainment,102,Google,1,1,0,0
05-04-2023 18:00,2242,Laptops,152,Twitter,7,0,0,0
13-04-2023 22:00,1712,Smartphones,199,Facebook,4,0,0,0
18-04-2023 09:00,3866,Laptops,158,Facebook,2,1,1,165
02-06-2023 12:00,7153,Smartphones,135,Instagram,1,1,1,358
14-02-2023 12:00,6587,Smartphones,165,Facebook,3,1,1,204
21-08-2023 23:00,9827,Home Entertainment,136,Instagram,1,1,0,0
06-09-2023 22:00,8713,Smartphones,178,Instagram,5,1,0,0
21-07-2023 05:00,7861,Home Entertainment,186,Facebook,6,1,1,147
23-03-2023 06:00,2297,Accessories,143,Facebook,6,1,0,0
12-12-2023 3:00,1357,Home Entertainment,163,Instagram,6,1,0,0
09-05-2023 21:00,6102,Wearables,150,Instagram,7,0,0,0
10-08-2023 7:00,1240,Accessories,105,Google,1,1,0,0
27-02-2023 19:00,7854,Accessories,196,Facebook,4,0,0,0
28-06-2023 02:00,2826,Home Entertainment,168,Twitter,9,1,0,0
06-04-2023 5:00,9115,Laptops,120,Facebook,2,0,0,0
14-05-2023 14:00,4558,Smartphones,156,Facebook,8,1,0,0
02-05-2023 20:00,4860,Home Entertainment,127,Google,7,0,0,0
21-10-2023 13:00,5447,Laptops,184,Twitter,7,1,1,56
19-12-2023 23:00,5139,Smartphones,123,Facebook,3,1,0,0
09-03-2023 10:00,1137,Accessories,191,Google,2,0,0,0
23-12-2023 18:00,4734,Laptops,174,Twitter,2,1,0,0
03-09-2023 16:00,2967,Laptops,162,Facebook,3,0,0,0
23-11-2023 19:00,7579,Accessories,121,Google,3,0,0,0
22-10-2023 07:00,5849,Smartphones,133,Google,2,0,0,0
20-12-2023 23:00,9334,Accessories,136,Twitter,7,1,0,0
26-02-2023 04:00,8167,Laptops,140,Facebook,2,1,0,0
20-08-2023 12:00,6942,Laptops,180,Facebook,6,0,0,0
09-08-2023 9:00,8466,Home Entertainment,178,Facebook,5,1,0,0
11-04-2023 22:00,7405,Wearables,192,Instagram,7,1,0,0
01-06-2023 4:00,6515,Laptops,197,Google,7,1,0,0
12-04-2023 4:00,9051,Accessories,142,Facebook,8,1,1,230
07-05-2023 9:00,3019,Wearables,121,Instagram,4,0,0,0
14-09-2023 13:00,7174,Laptops,190,Facebook,5,1,0,0
29-12-2023 03:00,8092,Accessories,114,Instagram,4,1,0,0
22-11-2023 13:00,3849,Laptops,120,Twitter,7,0,0,0
28-02-2023 22:00,2192,Laptops,151,Twitter,3,0,0,0
07-10-2023 12:00,3355,Home Entertainment,103,Facebook,2,1,0,0
30-12-2023 09:00,3506,Smartphones,146,Google,4,1,0,0
04-10-2023 11:00,1333,Laptops,117,Google,5,0,0,0
31-05-2023 21:00,3562,Home Entertainment,170,Instagram,1,1,0,0
10-08-2023 11:00,2795,Home Entertainment,179,Google,3,1,1,397
01-02-2023 10:00,1253,Accessories,134,Google,8,0,0,0
08-04-2023 19:00,4657,Accessories,175,Facebook,5,0,0,0
31-01-2023 06:00,8502,Accessories,106,Twitter,1,0,0,0
25-07-2023 03:00,4237,Smartphones,140,Google,4,1,0,0
21-04-2023 09:00,4331,Laptops,109,Google,8,0,0,0
28-04-2023 07:00,2027,Laptops,161,Instagram,8,1,0,0
17-05-2023 15:00,3166,Smartphones,164,Google,2,1,0,0
05-05-2023 8:00,1469,Wearables,111,Facebook,9,0,0,0
08-06-2023 15:00,8660,Laptops,190,Instagram,1,1,1,332
25-11-2023 04:00,8905,Wearables,127,Google,8,0,0,0
12-09-2023 3:00,6983,Laptops,157,Facebook,8,0,0,0
26-01-2023 07:00,2093,Laptops,155,Twitter,6,1,0,0
15-09-2023 01:00,5789,Smartphones,117,Instagram,1,1,0,0
21-11-2023 14:00,3912,Accessories,164,Google,9,0,0,0
21-08-2023 05:00,6489,Laptops,156,Instagram,3,0,0,0
27-01-2023 10:00,1180,Home Entertainment,149,Google,1,0,0,0
14-02-2023 18:00,5142,Laptops,186,Google,7,0,0,0
21-03-2023 18:00,4623,Accessories,180,Instagram,5,1,0,0
25-01-2023 12:00,5729,Accessories,144,Google,2,1,0,0
15-05-2023 15:00,6259,Laptops,161,Google,1,0,0,0
22-09-2023 15:00,9029,Wearables,164,Google,6,0,0,0
09-06-2023 22:00,5684,Laptops,154,Google,1,0,0,0
24-03-2023 05:00,8854,Accessories,137,Facebook,6,1,1,454
30-07-2023 04:00,4632,Accessories,103,Google,1,0,0,0
12-09-2023 7:00,6973,Laptops,114,Instagram,7,0,0,0
06-10-2023 11:00,7417,Smartphones,120,Instagram,7,1,0,0
01-09-2023 5:00,2562,Accessories,120,Google,4,1,1,308
10-10-2023 15:00,2413,Laptops,150,Facebook,7,1,0,0
22-08-2023 02:00,7504,Laptops,185,Instagram,8,1,0,0
09-06-2023 6:00,2017,Laptops,177,Twitter,8,1,0,0
22-05-2023 05:00,4654,Accessories,134,Google,3,1,0,0
04-09-2023 10:00,7842,Accessories,103,Instagram,8,1,0,0
16-03-2023 04:00,9949,Laptops,198,Google,3,1,1,72
03-06-2023 16:00,7098,Smartphones,131,Google,5,1,0,0
28-10-2023 11:00,9812,Wearables,191,Google,1,1,0,0
29-07-2023 21:00,4584,Accessories,111,Facebook,7,1,0,0
21-09-2023 07:00,1181,Wearables,153,Google,8,1,1,246
27-12-2023 00:00,7829,Laptops,129,Google,4,0,0,0
04-01-2023 9:00,3667,Home Entertainment,108,Facebook,7,0,0,0
19-09-2023 14:00,7173,Smartphones,118,Facebook,7,1,0,0
19-10-2023 15:00,6421,Smartphones,179,Instagram,6,0,0,0
28-02-2023 14:00,3364,Laptops,129,Facebook,5,0,0,0
05-11-2023 18:00,6516,Home Entertainment,164,Facebook,4,1,0,0
03-03-2023 16:00,4305,Smartphones,144,Google,5,0,0,0
30-05-2023 22:00,3215,Wearables,122,Google,7,1,0,0
30-11-2023 01:00,1125,Smartphones,175,Instagram,8,1,0,0
24-06-2023 07:00,3620,Smartphones,104,Google,4,0,0,0
03-06-2023 8:00,5215,Laptops,183,Google,5,0,0,0
15-11-2023 12:00,2451,Accessories,166,Instagram,6,0,0,0
29-06-2023 14:00,6547,Smartphones,165,Google,9,0,0,0
15-03-2023 06:00,7703,Smartphones,142,Google,6,0,0,0
19-04-2023 07:00,8369,Smartphones,183,Facebook,7,0,0,0
23-08-2023 00:00,4130,Accessories,101,Facebook,8,1,0,0
31-08-2023 05:00,1696,Smartphones,147,Google,3,0,0,0
10-06-2023 13:00,3270,Laptops,157,Google,5,0,0,0
06-04-2023 12:00,9501,Smartphones,139,Facebook,4,0,0,0
04-03-2023 13:00,4411,Laptops,198,Google,1,0,0,0
17-12-2023 22:00,4718,Accessories,152,Google,4,0,0,0
11-11-2023 14:00,7717,Smartphones,158,Google,2,0,0,0
27-06-2023 02:00,5920,Accessories,167,Facebook,4,1,1,239
19-10-2023 07:00,3044,Smartphones,162,Google,2,0,0,0
05-01-2023 18:00,2116,Accessories,135,Google,4,1,0,0
03-07-2023 14:00,2156,Wearables,139,Google,4,0,0,0
08-04-2023 19:00,1988,Laptops,105,Facebook,3,1,1,432
13-02-2023 09:00,6587,Smartphones,113,Facebook,5,1,0,0
16-10-2023 15:00,2828,Smartphones,178,Google,9,1,0,0
01-01-2023 11:00,8872,Laptops,132,Facebook,1,0,0,0
29-11-2023 12:00,7088,Laptops,118,Google,7,1,0,0
24-11-2023 23:00,3345,Laptops,175,Instagram,1,0,0,0
23-09-2023 15:00,4005,Accessories,142,Facebook,1,0,0,0
23-10-2023 18:00,5435,Smartphones,153,Facebook,2,1,0,0
03-06-2023 4:00,7628,Laptops,172,Facebook,6,1,1,346
12-09-2023 13:00,1076,Smartphones,182,Google,9,0,0,0
13-08-2023 21:00,6752,Home Entertainment,195,Google,3,0,0,0
08-05-2023 17:00,3562,Smartphones,191,Facebook,5,0,0,0
26-03-2023 20:00,2572,Smartphones,191,Google,8,0,0,0
07-05-2023 22:00,8087,Accessories,194,Google,6,0,0,0
23-01-2023 12:00,6970,Smartphones,160,Facebook,3,0,0,0
04-01-2023 4:00,8952,Wearables,199,Facebook,2,1,0,0
08-05-2023 19:00,7609,Wearables,112,Google,3,1,0,0
01-01-2023 23:00,9056,Laptops,141,Instagram,6,0,0,0
02-08-2023 22:00,4111,Wearables,196,Instagram,5,0,0,0
29-01-2023 03:00,3737,Accessories,117,Google,8,1,0,0
05-10-2023 20:00,6404,Smartphones,192,Facebook,2,0,0,0
27-06-2023 19:00,5649,Wearables,171,Instagram,2,0,0,0
07-09-2023 12:00,4868,Wearables,185,Instagram,4,1,0,0
15-11-2023 20:00,4137,Laptops,164,Google,9,0,0,0
28-12-2023 16:00,8824,Wearables,147,Google,5,1,1,170
03-03-2023 21:00,7136,Wearables,194,Facebook,7,0,0,0
02-06-2023 11:00,8799,Accessories,183,Google,7,1,0,0
11-04-2023 19:00,4486,Smartphones,135,Facebook,6,0,0,0
19-11-2023 12:00,2002,Smartphones,186,Google,6,0,0,0
25-10-2023 15:00,9614,Home Entertainment,180,Facebook,9,1,0,0
26-05-2023 15:00,9763,Laptops,144,Instagram,4,0,0,0
01-02-2023 12:00,8906,Accessories,109,Twitter,2,1,0,0
19-12-2023 00:00,6359,Home Entertainment,108,Facebook,7,0,0,0
16-03-2023 03:00,5530,Smartphones,145,Facebook,6,0,0,0
28-09-2023 07:00,2633,Laptops,116,Google,4,0,0,0
11-01-2023 18:00,7669,Accessories,166,Google,1,1,1,366
19-06-2023 19:00,2753,Smartphones,132,Google,4,1,0,0
21-12-2023 02:00,9659,Accessories,164,Instagram,6,1,0,0
30-11-2023 22:00,7353,Wearables,119,Facebook,3,0,0,0
16-02-2023 14:00,9264,Smartphones,165,Google,1,1,0,0
14-11-2023 23:00,1146,Wearables,115,Instagram,2,1,1,424
06-05-2023 17:00,8507,Home Entertainment,172,Google,6,0,0,0
30-06-2023 21:00,1316,Home Entertainment,113,Facebook,1,0,0,0
11-03-2023 2:00,9797,Laptops,100,Instagram,6,0,0,0
16-12-2023 02:00,9766,Wearables,134,Google,1,0,0,0
16-03-2023 21:00,2177,Wearables,181,Google,1,0,0,0
02-02-2023 16:00,4422,Wearables,100,Google,6,0,0,0
26-08-2023 03:00,3594,Laptops,142,Twitter,1,1,0,0
14-05-2023 04:00,9503,Laptops,168,Facebook,9,0,0,0
22-12-2023 12:00,1764,Smartphones,174,Google,2,1,1,76
24-01-2023 10:00,8836,Smartphones,187,Facebook,9,1,0,0
17-07-2023 18:00,7277,Accessories,195,Google,5,1,0,0
05-05-2023 23:00,1435,Laptops,154,Google,5,1,1,375
19-02-2023 17:00,4351,Laptops,115,Twitter,8,1,0,0
03-01-2023 20:00,3930,Home Entertainment,166,Google,1,0,0,0
25-08-2023 15:00,1134,Smartphones,162,Instagram,9,1,1,408
12-04-2023 4:00,5618,Wearables,171,Instagram,1,0,0,0
16-09-2023 08:00,9995,Smartphones,195,Facebook,5,0,0,0
13-08-2023 20:00,3366,Accessories,121,Twitter,8,1,1,213
19-10-2023 09:00,4415,Laptops,155,Google,1,0,0,0
30-05-2023 22:00,2006,Smartphones,151,Twitter,5,0,0,0
24-01-2023 21:00,8908,Wearables,180,Google,3,1,1,478
25-06-2023 14:00,5691,Accessories,126,Facebook,8,1,0,0
15-11-2023 04:00,8669,Accessories,163,Instagram,3,0,0,0
03-03-2023 14:00,8829,Home Entertainment,144,Facebook,8,1,0,0
13-09-2023 07:00,2896,Smartphones,166,Facebook,2,0,0,0
06-10-2023 4:00,4065,Laptops,125,Google,3,0,0,0
02-04-2023 12:00,3748,Accessories,198,Twitter,1,0,0,0
07-12-2023 6:00,7692,Laptops,112,Google,1,1,0,0
10-09-2023 2:00,3661,Accessories,180,Instagram,4,0,0,0
13-07-2023 18:00,3978,Wearables,129,Twitter,5,1,0,0
20-12-2023 12:00,7949,Accessories,192,Google,3,1,1,424
08-07-2023 14:00,7375,Accessories,177,Instagram,2,0,0,0
03-07-2023 20:00,7459,Accessories,129,Google,1,0,0,0
15-08-2023 19:00,7107,Smartphones,143,Instagram,3,1,0,0
19-04-2023 01:00,7501,Accessories,147,Facebook,1,0,0,0
13-10-2023 12:00,3661,Laptops,108,Google,6,0,0,0
04-10-2023 5:00,7165,Laptops,147,Instagram,3,0,0,0
11-06-2023 5:00,9210,Laptops,195,Facebook,4,1,0,0
29-11-2023 03:00,4358,Wearables,155,Google,8,0,0,0
22-11-2023 22:00,1275,Laptops,167,Facebook,5,1,1,168
05-05-2023 13:00,5078,Accessories,105,Google,5,1,0,0
22-10-2023 06:00,5754,Accessories,164,Instagram,8,1,1,227
11-08-2023 12:00,5698,Home Entertainment,188,Facebook,4,1,0,0
09-06-2023 7:00,1364,Laptops,166,Google,8,1,1,459
13-06-2023 20:00,1794,Wearables,120,Google,5,1,0,0
23-12-2023 10:00,7795,Wearables,177,Instagram,6,1,1,425
12-04-2023 5:00,6870,Laptops,129,Facebook,1,1,0,0
07-11-2023 4:00,1589,Laptops,156,Google,9,0,0,0
25-10-2023 19:00,5294,Laptops,154,Facebook,4,1,0,0
14-11-2023 23:00,5313,Laptops,101,Facebook,1,0,0,0
30-05-2023 22:00,9932,Smartphones,147,Google,7,1,1,413
30-06-2023 09:00,5745,Wearables,121,Facebook,4,1,0,0
07-10-2023 22:00,8377,Smartphones,112,Google,5,1,1,487
09-12-2023 10:00,9861,Smartphones,188,Facebook,7,0,0,0
04-01-2023 20:00,2437,Wearables,142,Google,7,1,0,0
21-12-2023 04:00,5033,Laptops,174,Facebook,9,0,0,0
03-01-2023 3:00,2893,Smartphones,173,Instagram,9,0,0,0
14-01-2023 06:00,8519,Laptops,148,Facebook,7,0,0,0
26-08-2023 00:00,2842,Accessories,136,Facebook,9,0,0,0
20-10-2023 10:00,7244,Laptops,188,Facebook,5,1,0,0
28-10-2023 10:00,1326,Laptops,134,Google,2,1,0,0
14-06-2023 20:00,3400,Laptops,118,Google,9,0,0,0
10-09-2023 9:00,9106,Smartphones,127,Instagram,6,0,0,0
14-10-2023 11:00,5278,Laptops,156,Instagram,6,0,0,0
04-07-2023 15:00,5550,Smartphones,160,Facebook,9,1,0,0
05-03-2023 13:00,8500,Laptops,142,Google,1,1,0,0
21-10-2023 11:00,5015,Laptops,159,Instagram,2,0,0,0
23-02-2023 06:00,6452,Accessories,109,Google,3,0,0,0
29-12-2023 17:00,5306,Accessories,178,Instagram,1,0,0,0
13-09-2023 05:00,9242,Accessories,195,Facebook,4,1,0,0
25-11-2023 02:00,8826,Accessories,166,Google,2,1,0,0
15-10-2023 12:00,7783,Laptops,123,Instagram,3,1,0,0
15-04-2023 04:00,4557,Accessories,173,Facebook,8,1,1,83
25-05-2023 08:00,1153,Laptops,143,Google,4,1,1,78
05-04-2023 3:00,9773,Wearables,129,Facebook,9,1,1,246
09-11-2023 8:00,1787,Accessories,196,Instagram,6,1,0,0
21-04-2023 19:00,5886,Home Entertainment,144,Google,1,1,1,461
11-01-2023 15:00,4381,Laptops,188,Google,6,0,0,0
04-03-2023 14:00,8566,Laptops,159,Instagram,7,1,0,0
14-07-2023 00:00,7277,Home Entertainment,152,Facebook,4,1,0,0
15-08-2023 06:00,3267,Accessories,124,Instagram,8,0,0,0
25-12-2023 06:00,5258,Laptops,175,Google,3,0,0,0
13-05-2023 08:00,1970,Accessories,103,Facebook,7,1,0,0
19-03-2023 12:00,9839,Laptops,191,Google,7,0,0,0
14-09-2023 14:00,1945,Wearables,183,Instagram,4,0,0,0
30-08-2023 22:00,6618,Smartphones,173,Google,1,1,0,0
01-07-2023 10:00,9191,Home Entertainment,130,Google,6,1,0,0
31-01-2023 02:00,2495,Laptops,118,Facebook,7,1,0,0
12-11-2023 19:00,3047,Smartphones,101,Instagram,3,1,1,290
26-01-2023 13:00,3886,Wearables,103,Google,5,0,0,0
19-05-2023 19:00,6188,Wearables,178,Google,8,1,0,0
30-08-2023 06:00,5158,Accessories,137,Google,7,0,0,0
10-05-2023 20:00,9924,Accessories,132,Instagram,2,1,0,0
14-01-2023 18:00,4461,Home Entertainment,117,Instagram,4,1,0,0
03-04-2023 4:00,7733,Accessories,131,Google,7,0,0,0
17-08-2023 21:00,2657,Wearables,195,Google,9,1,0,0
29-10-2023 08:00,6043,Laptops,176,Twitter,7,1,0,0
22-08-2023 22:00,7360,Accessories,179,Facebook,8,0,0,0
04-09-2023 9:00,1478,Home Entertainment,132,Google,9,0,0,0
04-09-2023 9:00,4953,Laptops,133,Google,1,1,1,470
22-08-2023 19:00,9428,Accessories,150,Google,3,0,0,0
14-01-2023 07:00,5043,Smartphones,162,Google,6,1,0,0
03-12-2023 21:00,1597,Accessories,177,Instagram,8,1,1,120
25-06-2023 00:00,9356,Laptops,146,Google,7,0,0,0
19-07-2023 15:00,3324,Wearables,165,Twitter,6,1,1,382
14-01-2023 17:00,8299,Laptops,112,Google,4,0,0,0
08-10-2023 22:00,1569,Laptops,151,Google,8,0,0,0
24-07-2023 20:00,4328,Home Entertainment,192,Google,4,0,0,0
16-03-2023 17:00,1140,Smartphones,151,Facebook,6,0,0,0
27-09-2023 01:00,9877,Accessories,142,Twitter,3,1,0,0
05-12-2023 13:00,9878,Wearables,197,Twitter,7,1,1,195
26-08-2023 15:00,4280,Laptops,160,Google,6,0,0,0
15-09-2023 02:00,3763,Smartphones,180,Instagram,7,1,1,355
04-10-2023 20:00,4590,Wearables,102,Instagram,5,0,0,0
06-11-2023 4:00,3038,Accessories,193,Google,5,1,0,0
23-06-2023 03:00,2074,Smartphones,167,Google,2,0,0,0
17-12-2023 11:00,6622,Smartphones,194,Google,6,1,0,0
19-04-2023 19:00,3225,Wearables,158,Google,1,1,0,0
26-08-2023 03:00,8523,Accessories,153,Facebook,7,1,0,0
19-04-2023 01:00,1363,Accessories,168,Facebook,3,0,0,0
04-01-2023 23:00,3030,Accessories,101,Google,2,1,0,0
09-09-2023 17:00,7685,Wearables,167,Twitter,7,1,0,0
30-07-2023 23:00,7465,Wearables,143,Facebook,9,1,0,0
18-12-2023 13:00,7791,Laptops,137,Instagram,1,1,0,0
20-05-2023 13:00,7157,Home Entertainment,159,Facebook,6,0,0,0
15-11-2023 12:00,1617,Laptops,126,Facebook,8,1,0,0
01-10-2023 8:00,6437,Smartphones,190,Google,2,0,0,0
07-08-2023 15:00,2982,Smartphones,114,Instagram,5,1,1,243
12-08-2023 4:00,6710,Accessories,138,Google,4,0,0,0
19-06-2023 21:00,1193,Laptops,137,Twitter,3,1,0,0
24-07-2023 02:00,9164,Smartphones,153,Google,8,1,0,0
01-03-2023 1:00,5458,Accessories,162,Google,2,0,0,0
05-01-2023 14:00,2119,Wearables,157,Instagram,1,1,0,0
12-12-2023 1:00,7911,Smartphones,161,Facebook,1,1,0,0
04-11-2023 23:00,7540,Laptops,177,Instagram,5,1,0,0
02-08-2023 20:00,1526,Wearables,117,Facebook,9,0,0,0
15-04-2023 08:00,8154,Home Entertainment,128,Facebook,4,0,0,0
12-12-2023 9:00,5879,Smartphones,170,Google,7,0,0,0
07-08-2023 7:00,6845,Accessories,156,Instagram,2,0,0,0
13-01-2023 04:00,8971,Accessories,123,Facebook,3,1,0,0
14-03-2023 06:00,3673,Laptops,137,Google,9,1,0,0
02-08-2023 8:00,8760,Smartphones,105,Google,5,0,0,0
24-09-2023 09:00,8197,Accessories,119,Facebook,6,0,0,0
02-04-2023 12:00,6101,Laptops,141,Google,3,0,0,0
25-05-2023 10:00,4526,Smartphones,199,Instagram,6,1,1,187
21-03-2023 10:00,4849,Wearables,173,Instagram,8,0,0,0
13-03-2023 17:00,2634,Laptops,121,Google,1,0,0,0
17-03-2023 16:00,1093,Smartphones,132,Instagram,8,0,0,0
18-12-2023 20:00,4366,Laptops,186,Instagram,8,0,0,0
26-06-2023 03:00,8716,Smartphones,145,Instagram,7,1,0,0
29-08-2023 15:00,3946,Wearables,153,Google,4,0,0,0
10-06-2023 9:00,1088,Smartphones,141,Facebook,1,1,0,0
06-08-2023 20:00,3550,Accessories,150,Facebook,2,1,1,435
13-10-2023 09:00,7137,Smartphones,167,Facebook,3,1,1,225
14-02-2023 02:00,7357,Smartphones,184,Facebook,5,1,0,0
07-04-2023 18:00,2445,Laptops,155,Google,3,0,0,0
16-12-2023 02:00,5621,Home Entertainment,176,Google,8,0,0,0
09-02-2023 12:00,7335,Home Entertainment,141,Instagram,6,1,0,0
07-12-2023 19:00,2830,Smartphones,112,Twitter,3,1,0,0
01-07-2023 15:00,7785,Laptops,153,Google,2,1,0,0
24-08-2023 20:00,8391,Laptops,111,Facebook,3,0,0,0
30-10-2023 06:00,1554,Smartphones,187,Google,2,1,0,0
17-12-2023 01:00,3434,Laptops,134,Facebook,3,1,1,153
29-03-2023 05:00,9872,Accessories,182,Google,9,0,0,0
07-03-2023 3:00,7919,Smartphones,108,Instagram,1,1,1,118
09-12-2023 9:00,6593,Accessories,112,Facebook,3,0,0,0
08-01-2023 6:00,1202,Smartphones,121,Google,7,1,0,0
25-02-2023 14:00,8153,Accessories,139,Facebook,2,0,0,0
14-01-2023 09:00,5542,Accessories,135,Facebook,3,0,0,0
26-08-2023 10:00,9010,Accessories,191,Facebook,6,0,0,0
22-08-2023 12:00,1828,Wearables,140,Facebook,2,1,0,0
08-10-2023 22:00,8170,Wearables,106,Twitter,1,0,0,0
06-11-2023 20:00,3022,Wearables,193,Google,2,0,0,0
